,Région,Année-modèle,Kilométrage,Prix,Vendeur,Téléphone,Version,argus,chere
369,ile_de_france,2013,23660,9200,pro,01 75 44 81 51,ZEN,9742,False
370,paca,2013,17900,9490,pro,06 03 07 18 49,ZEN,9742,False
371,paca,2013,18000,8890,pro,07 82 39 59 79,ZEN,9742,False
372,paca,2013,50887,9190,pro,03 45 58 04 33,ZEN,9742,False
373,paca,2013,38077,9500,pro,05 64 28 32 08,ZEN,9742,False
374,paca,2013,31250,8480,pro,01 85 47 04 60,ZEN,9742,False
375,paca,2013,31982,9500,pro,04 28 00 01 81,ZEN,9742,False
376,paca,2013,81404,8700,pro,01 78 45 50 73,ZEN,9742,False
377,paca,2013,19186,8790,pro,01 74 70 44 06,ZEN,9742,False
378,paca,2013,49299,9980,pro,01 84 20 73 24,ZEN,9742,True
379,paca,2013,33320,8900,pro,02 52 56 00 96,ZEN,9742,False
380,paca,2013,65000,7590,pro,06 71 75 73 17,ZEN,9742,False
381,paca,2013,34803,8990,pro,02 57 19 01 16,ZEN,9742,False
382,paca,2013,70102,9000,pro,01 75 44 81 51,ZEN,9742,False
383,paca,2013,26289,8990,pro,06 88 38 89 42,ZEN,9742,False
384,paca,2013,35517,9900,pro,03 54 40 00 51,ZEN,9742,True
385,paca,2013,41535,7500,pro,04 22 17 01 91,ZEN,9742,False
386,paca,2013,57314,7900,pro,04 90 42 13 13,ZEN,9742,False
387,paca,2013,51935,11685,pro,09 72 15 40 05,ZEN,9742,True
388,paca,2013,23660,9200,pro,01 75 44 81 51,ZEN,9742,False
389,paca,2013,49800,7700,par,06 12 96 74 30,ZEN,9742,False
390,aquitaine,2013,38077,9500,pro,05 64 28 32 08,ZEN,9742,False
391,ile_de_france,2014,24147,10100,pro,01 70 17 64 98,ZEN,11588,False
392,ile_de_france,2014,8184,10990,pro,01 78 45 50 73,ZEN,11588,False
393,ile_de_france,2014,20359,10400,pro,01 75 44 81 51,ZEN,11588,False
394,ile_de_france,2014,36385,10100,pro,06 77 37 27 50,ZEN,11588,False
395,ile_de_france,2014,29306,10900,pro,01 60 05 92 93,ZEN,11588,False
396,ile_de_france,2014,20205,10490,pro,01 71 02 54 22,ZEN,11588,False
397,paca,2014,18760,9600,pro,02 97 64 18 08,ZEN,11588,False
398,paca,2014,42047,9990,pro,03 10 19 36 34,ZEN,11588,False
399,paca,2014,20301,9990,pro,08 05 80 58 02,ZEN,11588,False
400,paca,2014,24147,10100,pro,01 70 17 64 98,ZEN,11588,False
401,paca,2014,41618,8990,pro,02 56 01 21 91,ZEN,11588,False
402,paca,2014,27545,9990,pro,06 12 04 58 61,ZEN,11588,False
403,paca,2014,83389,9000,pro,02 99 75 77 45,ZEN,11588,False
404,paca,2014,47822,8990,pro,04 90 42 13 13,ZEN,11588,False
405,paca,2014,23661,9450,pro,02 46 71 01 38,ZEN,11588,False
406,paca,2014,35858,10100,pro,05 64 28 32 08,ZEN,11588,False
407,paca,2014,38087,8600,pro,05 31 08 16 40,ZEN,11588,False
408,paca,2014,22198,10390,pro,09 69 39 69 73,ZEN,11588,False
409,paca,2014,8184,10990,pro,01 78 45 50 73,ZEN,11588,False
410,paca,2014,35465,9900,pro,03 54 40 00 51,ZEN,11588,False
411,paca,2014,45075,9900,pro,03 45 58 04 38,ZEN,11588,False
412,paca,2014,23286,9290,pro,04 90 31 98 81,ZEN,11588,False
413,paca,2014,30126,10750,pro,04 28 07 02 36,ZEN,11588,False
414,paca,2014,15143,8990,pro,05 31 08 15 76,ZEN,11588,False
415,paca,2014,9094,8990,pro,05 31 08 15 76,ZEN,11588,False
416,paca,2014,41299,9500,pro,05 31 08 19 45,ZEN,11588,False
417,paca,2014,27158,9490,pro,04 81 07 21 30,ZEN,11588,False
418,paca,2014,20359,10400,pro,01 75 44 81 51,ZEN,11588,False
419,paca,2014,39577,8490,pro,04 84 24 00 06,ZEN,11588,False
420,paca,2014,51657,8900,pro,04 94 11 05 48,ZEN,11588,False
421,paca,2014,11352,10600,pro,03 68 00 14 99,ZEN,11588,False
422,paca,2014,36385,10100,pro,06 77 37 27 50,ZEN,11588,False
423,paca,2014,23598,10400,pro,05 34 27 21 50,ZEN,11588,False
424,paca,2014,29306,10900,pro,01 60 05 92 93,ZEN,11588,False
425,paca,2014,20205,10490,pro,01 71 02 54 22,ZEN,11588,False
426,aquitaine,2014,27545,9990,pro,06 12 04 58 61,ZEN,11588,False
427,aquitaine,2014,35858,10100,pro,05 64 28 32 08,ZEN,11588,False
428,aquitaine,2014,38087,8600,pro,05 31 08 16 40,ZEN,11588,False
429,aquitaine,2014,15143,8990,pro,05 31 08 15 76,ZEN,11588,False
430,aquitaine,2014,9094,8990,pro,05 31 08 15 76,ZEN,11588,False
431,ile_de_france,2013,32671,9800,pro,01 74 03 72 56,INTENS,10854,False
432,paca,2013,13976,8990,pro,06 08 54 89 96,INTENS,10854,False
433,paca,2013,26917,8652,pro,06 76 77 93 79,INTENS,10854,False
434,paca,2013,37500,9800,pro,02 41 77 11 11,INTENS,10854,False
435,paca,2013,32671,9800,pro,01 74 03 72 56,INTENS,10854,False
436,paca,2013,30779,9490,pro,02 36 41 60 34,INTENS,10854,False
437,paca,2013,13178,8690,pro,04 37 51 10 60,INTENS,10854,False
438,paca,2013,33460,8990,pro,04 76 66 10 51,INTENS,10854,False
439,paca,2013,22939,9990,pro,03 80 51 51 30,INTENS,10854,False
440,paca,2013,47703,9500,pro,03 68 00 14 99,INTENS,10854,False
441,paca,2013,33068,7990,pro,03 84 82 67 02,INTENS,10854,False
442,paca,2013,22000,10900,pro,06 77 79 58 49,INTENS,10854,True
443,paca,2013,36812,9990,pro,04 22 17 01 91,INTENS,10854,False
444,ile_de_france,2017,6500,18500,pro,01 84 04 02 14,ZEN,12497,True
445,ile_de_france,2017,500,16390,pro,01 84 03 05 70,ZEN,12497,True
446,ile_de_france,2017,1,16480,pro,01 60 62 50 56,ZEN,12497,True
447,paca,2017,100,16990,pro,03 65 90 07 99,ZEN,12497,True
448,paca,2017,5000,20780,pro,02 52 21 00 64,ZEN,12497,True
449,paca,2017,6500,18500,pro,01 84 04 02 14,ZEN,12497,True
450,paca,2017,7900,16990,pro,02 54 52 12 12,ZEN,12497,True
451,paca,2017,500,16390,pro,01 84 03 05 70,ZEN,12497,True
452,paca,2017,1,16480,pro,01 60 62 50 56,ZEN,12497,True
453,paca,2017,3000,17490,pro,06 26 62 70 53,ZEN,12497,True
454,ile_de_france,2015,3100,11590,pro,01 78 45 50 73,ZEN,10558,True
455,ile_de_france,2015,19157,11700,pro,01 74 03 72 56,ZEN,10558,True
456,paca,2015,14448,9990,pro,04 69 00 17 71,ZEN,10558,False
457,paca,2015,25880,9490,pro,04 69 00 17 71,ZEN,10558,False
458,paca,2015,19387,8990,pro,08 05 80 58 02,ZEN,10558,False
459,paca,2015,7868,11700,pro,04 84 32 02 43,ZEN,10558,True
460,paca,2015,16929,9990,pro,05 40 25 03 47,ZEN,10558,False
461,paca,2015,15856,10990,pro,05 63 83 18 00,ZEN,10558,True
462,paca,2015,19061,9990,pro,02 36 41 60 28,ZEN,10558,False
463,paca,2015,17558,11700,pro,04 22 17 01 81,ZEN,10558,True
464,paca,2015,5200,11990,pro,06 72 58 16 58,ZEN,10558,True
465,paca,2015,6600,10990,pro,05 56 13 29 65,ZEN,10558,True
466,paca,2015,11480,11700,pro,06 18 40 20 10,ZEN,10558,True
467,paca,2015,3100,11590,pro,01 78 45 50 73,ZEN,10558,True
468,paca,2015,21024,14985,pro,09 72 15 40 05,ZEN,10558,True
469,paca,2015,1000,12490,pro,04 27 19 32 66,ZEN,10558,True
470,paca,2015,19157,11700,pro,01 74 03 72 56,ZEN,10558,True
471,paca,2015,17527,9990,pro,05 31 08 15 74,ZEN,10558,False
472,aquitaine,2015,6600,10990,pro,05 56 13 29 65,ZEN,10558,True
473,aquitaine,2015,17527,9990,pro,05 31 08 15 74,ZEN,10558,False
474,ile_de_france,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
475,ile_de_france,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
476,ile_de_france,2017,1,17490,pro,01 60 62 50 56,INTENS,14940,True
477,ile_de_france,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
478,ile_de_france,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
479,ile_de_france,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
480,ile_de_france,2017,1,17490,pro,01 60 62 50 56,INTENS,14940,True
481,ile_de_france,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
482,ile_de_france,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
483,ile_de_france,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
484,ile_de_france,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
485,ile_de_france,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
486,paca,2017,3200,13490,pro,08 05 80 58 02,INTENS,14940,False
487,paca,2017,8500,23990,pro,08 05 80 58 02,INTENS,14940,True
488,paca,2017,500,16990,pro,06 28 71 34 83,INTENS,14940,True
489,paca,2017,5000,17500,pro,02 77 07 80 68,INTENS,14940,True
490,paca,2017,1000,13890,pro,02 57 19 01 29,INTENS,14940,False
491,paca,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
492,paca,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
493,paca,2017,1,17490,pro,01 60 62 50 56,INTENS,14940,True
494,paca,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
495,paca,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
496,paca,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
497,paca,2017,1,17490,pro,01 60 62 50 56,INTENS,14940,True
498,paca,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
499,paca,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
500,paca,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
501,paca,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
502,paca,2017,1,17790,pro,01 60 62 50 56,INTENS,14940,True
503,paca,2017,100,23990,pro,03 20 86 20 00,INTENS,14940,True
504,paca,2017,7500,17490,pro,02 35 66 02 03,INTENS,14940,True
505,paca,2017,7900,17890,pro,02 54 52 12 12,INTENS,14940,True
506,ile_de_france,2016,100,13900,pro,01 84 27 03 96,ZEN,13908,False
507,ile_de_france,2016,100,13900,pro,01 84 27 03 96,ZEN,13908,False
508,ile_de_france,2016,100,10390,pro,01 84 03 05 70,ZEN,13908,False
509,ile_de_france,2016,100,11690,pro,01 84 03 05 70,ZEN,13908,False
510,ile_de_france,2016,100,11390,pro,01 84 03 05 70,ZEN,13908,False
511,ile_de_france,2016,100,11690,pro,01 84 03 05 70,ZEN,13908,False
512,ile_de_france,2016,5975,11990,pro,01 75 44 81 66,ZEN,13908,False
513,ile_de_france,2016,5975,11990,pro,01 75 44 81 64,ZEN,13908,False
514,ile_de_france,2016,100,11390,pro,01 84 03 05 70,ZEN,13908,False
515,ile_de_france,2016,6400,12999,pro,01 83 79 95 81,ZEN,13908,False
516,ile_de_france,2016,100,11690,pro,01 84 03 05 70,ZEN,13908,False
517,paca,2016,40,16990,pro,02 57 19 01 17,ZEN,13908,True
518,paca,2016,8000,16299,pro,05 31 16 21 42,ZEN,13908,True
519,paca,2016,100,13900,pro,01 84 27 03 96,ZEN,13908,False
520,paca,2016,100,13900,pro,01 84 27 03 96,ZEN,13908,False
521,paca,2016,100,10390,pro,01 84 03 05 70,ZEN,13908,False
522,paca,2016,100,11690,pro,01 84 03 05 70,ZEN,13908,False
523,paca,2016,100,11390,pro,01 84 03 05 70,ZEN,13908,False
524,paca,2016,100,11690,pro,01 84 03 05 70,ZEN,13908,False
525,paca,2016,5975,11990,pro,01 75 44 81 66,ZEN,13908,False
526,paca,2016,5975,11990,pro,01 75 44 81 64,ZEN,13908,False
527,paca,2016,100,11390,pro,01 84 03 05 70,ZEN,13908,False
528,paca,2016,8500,23990,pro,02 52 21 00 65,ZEN,13908,True
529,paca,2016,6400,12999,pro,01 83 79 95 81,ZEN,13908,False
530,paca,2016,100,11690,pro,01 84 03 05 70,ZEN,13908,False
531,ile_de_france,2016,6130,12990,pro,01 70 17 64 98,INTENS,13260,False
532,ile_de_france,2016,10000,14000,pro,01 84 03 02 35,INTENS,13260,True
533,ile_de_france,2016,15000,14100,pro,01 84 03 02 35,INTENS,13260,True
534,paca,2016,7144,12990,pro,08 05 80 58 02,INTENS,13260,False
535,paca,2016,2913,12900,pro,08 05 80 58 02,INTENS,13260,False
536,paca,2016,11457,10690,pro,04 63 21 11 24,INTENS,13260,False
537,paca,2016,7500,24536,pro,03 83 76 25 25,INTENS,13260,True
538,paca,2016,21145,9990,pro,05 31 08 15 74,INTENS,13260,False
539,paca,2016,200,14990,pro,02 57 19 01 27,INTENS,13260,True
540,paca,2016,13731,12790,pro,04 22 17 01 07,INTENS,13260,False
541,paca,2016,6130,12990,pro,01 70 17 64 98,INTENS,13260,False
542,paca,2016,7030,11990,pro,04 73 42 75 26,INTENS,13260,False
543,paca,2016,9900,16950,pro,05 90 60 68 02,INTENS,13260,True
544,paca,2016,10000,14000,pro,01 84 03 02 35,INTENS,13260,True
545,paca,2016,6105,14990,pro,02 57 19 01 27,INTENS,13260,True
546,paca,2016,15464,12990,pro,05 35 37 25 70,INTENS,13260,False
547,paca,2016,15000,14100,pro,01 84 03 02 35,INTENS,13260,True
548,paca,2016,11000,10900,par,06 65 17 86 23,INTENS,13260,False
549,aquitaine,2016,21145,9990,pro,05 31 08 15 74,INTENS,13260,False
